"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
10448,8941102833511,"Dettol Antiseptic 500ml","Rekit  Benkiyar","Home care",135.14,150,"Home care",0,6
10449,8904035419795,"X-Men Face Cream 30gm","RIGS MARKETING","Personal Care",64,100,"Personal Care",0,3
10450,8904035420326,"X-Men Face Cream15gm","RIGS MARKETING","Personal Care",30,40,"Personal Care",0,4
10451,8904035419481,"X-Men Face Cream 60gm","RIGS MARKETING","Personal Care",101,150,"Personal Care",0,1
10452,6297000669335,"Yardley Roll on ","sps corpration ","Personal Care",130,180,"Personal Care",0,1
10453,6297000669236,"Yardley Roll on for men.","sps corpration ","Personal Care",130,180,"Personal Care",0,1
10454,8903105010207,"Yardley Jasmine Perfumed Talc 100gm","sps corpration ","Personal Care",120,160,"Personal Care",0,1
10455,8903105010269,"Yardley Lavender Perfumed Talc 100gm.","sps corpration ","Personal Care",120,160,"Personal Care",0,2
10456,8903105010313,"Yardley Rose Perfumed Talc 100gm","sps corpration ","Personal Care",120,160,"Personal Care",0,1
10457,8903105010177,"Yardley Imperial Perfumed Talc 100gm","sps corpration ","Personal Care",120,160,"Personal Care",0,1
10458,4035773088746,"Yardley Imperial Luxury Soap 100gm","sps corpration ","Personal Care",85,110,"Personal Care",0,1
10459,4035773011744,"Yardley Red Roses Luxury Soap 100gm","sps corpration ","Personal Care",85,110,"Personal Care",0,10
10460,4035773014745,"Yardley Imperial sandal Luxury Soap 100gm","sps corpration ","Personal Care",85,110,"Personal Care",0,14
10461,841165137824,"Pran Noodles10 pack ","Pran Company Ltd","Package Food",85,98,"Package Food",0,5
10462,8901526211074,"Garnier Men whiting cream 20gm","TRANSCOM  CONSUMER PRODUCT","Personal Care",106,120,"Personal Care",0,3
10463,8901526207572,"Garnier Men oil control cream 20gm"," tarnscom bebarage ","Personal Care",106,120,"Personal Care",0,4
10464,8901512141804,"Sundrop Peanut Butter 200gm"," tarnscom bebarage ","Kitchen Additivers",150.5,180,"Kitchen Additivers",0,1
10465,8941100293089,"Maggi Healthy Soup Vegetable 25gm","Nestle BD LTD","Package Food",32,35,"Package Food",0,22
10466,11809183282300,"SI001652 Birds Eye T Shirt 04 (Birds Eye)","Home Plus Own Collection",NFD,253,390,NFD,0,4
10467,11809183282500,"SI001654 Birds Eye Polo T Shirt 22 (Birds Eye)","Home Plus Own Collection",NFD,370,570,NFD,0,2
10468,11809183282700,"SI001656 Plazoo (fashionTouch)","Home Plus Own Collection",NFD,270,420,NFD,0,1
10469,11809183283100,"SI001660 Kids  Half Pant (Mim)","Home Plus Own Collection",NFD,50,90,NFD,0,2
10470,11809183284000,"SI001669 Print Pride Plazoo (MRcoll)","Home Plus Own Collection",NFD,351,540,NFD,0,3
10471,11810143285500,"Komola Indian Small Pcs","Home Plus Own Collection",Perishabe,11.9,13.33,Perishabe,0,200
10472,11810143285500,"Komola Indian Small Pcs","Home Plus Own Collection",Perishabe,11.9,13.33,Perishabe,0,11
10473,11810143285600,"Dolna New Born Baby M:700 (China)",,NFD,2200,2800,NFD,0,1
10474,11810143286100,"T100005 Punch Ball (sahiInt)","Home Plus Own Collection","NFD Toyes",15.75,25,"NFD Toyes",0,3
10475,11810143286400,"T100008 Intex Bath Ring (sahiInt)","Home Plus Own Collection","NFD Toyes",294,460,"NFD Toyes",0,1
10476,11810143286900,"T100013 Binocular (sahiInt)","Home Plus Own Collection","NFD Toyes",105,170,"NFD Toyes",0,1
10477,11810143287000,"T100014 Oubao Binocular (sahiInt) ","Home Plus Own Collection","NFD Toyes",105,170,"NFD Toyes",0,1
10478,11810143287300,"T100017 Water Gun (sahiInt)","Home Plus Own Collection","NFD Toyes",78,120,"NFD Toyes",0,1
10479,11810143287600,"T100020 Sunglass with Mask (sahiInt)","Home Plus Own Collection","NFD Toyes",136,220,"NFD Toyes",0,1
10480,11810143288100,"T100025 Mask (sahiInt)","Home Plus Own Collection","NFD Toyes",136,220,"NFD Toyes",0,1
10481,11810143288300,"T100027 Soft Toy (sahiInt)","Home Plus Own Collection","NFD Toyes",63,100,"NFD Toyes",0,3
10482,11810143289100,"T100035 Speed Car (sahiInt)","Home Plus Own Collection","NFD Toyes",157.5,250,"NFD Toyes",0,1
10483,11810143289200,"T100036 Animal Car (sahiInt)","Home Plus Own Collection","NFD Toyes",168,270,"NFD Toyes",0,1
10484,11810143289300,"T100037 Anaconda Car (sahiInt)","Home Plus Own Collection","NFD Toyes",126,200,"NFD Toyes",0,1
10485,11810143289400,"T100038 Frozen Ludo (sahiInt)","Home Plus Own Collection","NFD Toyes",189,300,"NFD Toyes",0,2
10486,11810143289500,"T100039 Princess Ludo (sahiInt)","Home Plus Own Collection","NFD Toyes",89,140,"NFD Toyes",0,2
10487,11810143289600,"T100040 Nail Curter (sahiInt)","Home Plus Own Collection","NFD Toyes",42,70,"NFD Toyes",0,9
10488,11810143289700,"T100041 Nail Curter (sahiInt)","Home Plus Own Collection","NFD Toyes",84,120,"NFD Toyes",0,10
10489,11810143289800,"T100042 Nail Curter (sahiInt)","Home Plus Own Collection","NFD Toyes",94.5,140,"NFD Toyes",0,9
10490,11810143289900,"T100043 Nail Curter (sahiInt)","Home Plus Own Collection","NFD Toyes",100,150,"NFD Toyes",0,5
10491,6297000226781,"Yardley London Imperial Sandalwood 400ml","sps corpration ","Personal Care",540,670,"Personal Care",0,4
10492,6297000442631,"Yardley London Imperial Sandalwood 200ml","sps corpration ","Personal Care",275,350,"Personal Care",0,4
10493,6297000442600,"Yardley London English Lavender 200ml","sps corpration ","Personal Care",275,350,"Personal Care",0,2
10494,8410269911788,"Olive Oil B.P.W 70ml","Prestige Bangal Ltd","Personal Care",102.86,150,"Personal Care",0,12
10495,3661163965512,"Playboy Malibu Body Spray 150ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,2
10496,3614221642443,"Playboy VIP Body Spray 150ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,2
10497,3614221642214,"Playboy London Body Spray 150ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,3
10498,8941100655047,"Dove Nutritive Solution Oxygen Shampoo 170ml",Uniliver,"Personal Care",172.5,200,"Personal Care",0,4
10499,6294002407347,"Herman Mayonnaise Low Fat 473ml","UNION CORPORATION","Kitchen Additivers",193,245,"Kitchen Additivers",0,1
10500,8941161008066,"Fresh Facial Tissue 120pcs","Meghna Group of Industries","Home care",45,62,"Home care",0,6
10501,8941161008066,"Fresh Facial Tissue 120pcs","Meghna Group of Industries","Home care",45,62,"Home care",0,1
10502,8941161004969,"Fresh Toilet Tissue Gold.","Meghna Group of Industries","Home care",17.96,25,"Home care",0,7
10503,11810153291500,"Romania Energy Biscuit 68gm","Romania Food and Beverage Ltd","Package Food",10,13,"Package Food",0,7
10504,8430689608785,"Queen Almonds Oil B.P. 70ml","Glo Brands","Personal Care",114,150,"Personal Care",0,6
10505,8430689608785,"Queen Almonds Oil B.P. 70ml","Glo Brands","Personal Care",114,150,"Personal Care",0,12
10506,8941100656938,"Lifebuoy Care Active Silver 100gm",Uniliver,"Personal Care",27.56,30,"Personal Care",0,12
10507,8850002029309,"Kodomo Baby Powder 180gm","Pentagon international ltd ","Baby Care",137,185,"Baby Care",0,2
10508,8850002029309,"Kodomo Baby Powder 180gm","Pentagon international ltd ","Baby Care",137,185,"Baby Care",0,6
10509,8941100655931,"Vim Power Lemon 500gm",Uniliver,"Kitchen Additivers",42.5,48,"Kitchen Additivers",0,27
10510,1403020414205,"NeoCare Baby daipaer 20pcs   4kg","Incepta Hygiene and Hospicare Ltd","Baby Care",581.75,640,"Baby Care",0,7
10511,8904235829493,"Bengla Kool Ice Tray","Bengal polymar","NFD Plastic",45,65,"NFD Plastic",0,2
10512,11810153292200,"T100044 Panda Cap (cumillaArt)","Home Plus Own Collection","NFD Toyes",78.75,180,"NFD Toyes",0,5
10513,11810153292300,"T100045 Panda Love (cumillaArt)","Home Plus Own Collection","NFD Toyes",73.5,160,"NFD Toyes",0,4
10514,11810153292400,"T100046 Panda Print (cumillaArt)","Home Plus Own Collection","NFD Toyes",68.25,165,"NFD Toyes",0,6
10515,11810153292600,"T100048 Panda Love Cap (cumillaArt)","Home Plus Own Collection","NFD Toyes",231,410,"NFD Toyes",0,1
10516,11810153292800,"T100050 Panda Love (cumillaArt)","Home Plus Own Collection","NFD Toyes",190,380,"NFD Toyes",0,2
10517,11810153292900,"T100051 Panda Botam (cumillaArt)","Home Plus Own Collection","NFD Toyes",220,440,"NFD Toyes",0,2
10518,11810153293000,"T100052 Panda (cumillaArt)","Home Plus Own Collection","NFD Toyes",284,490,"NFD Toyes",0,1
10519,11810153293100,"T100053 Panda (cumillaArt)","Home Plus Own Collection","NFD Toyes",346.5,660,"NFD Toyes",0,1
10520,11810153293300,"T100055 Panda (cumillaArt)","Home Plus Own Collection","NFD Toyes",80,190,"NFD Toyes",0,3
10521,11810153293400,"T100056 Panda (cumillaArt)","Home Plus Own Collection","NFD Toyes",80,220,"NFD Toyes",0,3
10522,11810153293700,"T100059 Panda (cumillaArt)","Home Plus Own Collection","NFD Toyes",682,1450,"NFD Toyes",0,2
10523,11810153293900,"SI100002 Umbrella (cumillaHandi)","Home Plus Own Collection",NFD,89.25,130,NFD,0,1
10524,11810153294200,"SI100005 Baby Cap (cumillaHandi)","Home Plus Own Collection",NFD,78.75,130,NFD,0,10
10525,11810153294300,"SI100006 Baby Cap (cumillaHandi)","Home Plus Own Collection",NFD,100,160,NFD,0,1
10526,11810153294500,"SI100008 Baby Cap (cumillaHandi)","Home Plus Own Collection",NFD,95,150,NFD,0,2
10527,11810153294600,"SI100009 Baby Cap (cumillaHandi)","Home Plus Own Collection",NFD,57.75,90,NFD,0,1
10528,11810153294800,"SI100011 Valvet Boy Cap (cumillaHandi)","Home Plus Own Collection",NFD,115.5,190,NFD,0,1
10529,11810153295100,"SI100014 Cap (cumillaHandi)","Home Plus Own Collection",NFD,73.5,120,NFD,0,1
10530,11810163295300,"YC100001 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",84,110,"NFD Crockeries",0,3
10531,11810163295400,"YC100002 Shemai Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",126,170,"NFD Crockeries",0,1
10532,11810163295500,"YC100003 Vuri Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",147,200,"NFD Crockeries",0,1
10533,11810163295800,"YC100006 Gol Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",119.7,160,"NFD Crockeries",0,7
10534,11810163296500,"YC100013 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",178,240,"NFD Crockeries",0,1
10535,11810163296600,"YC100014 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",126,170,"NFD Crockeries",0,1
10536,11810163296700,"YC100015 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",1680,2270,"NFD Crockeries",0,1
10537,11810163296800,"YC100016 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",210,290,"NFD Crockeries",0,1
10538,11810163296900,"YC100017 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",71.4,100,"NFD Crockeries",0,1
10539,11810163297000,"YC100018 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",120.75,160,"NFD Crockeries",0,1
10540,11810163297100,"YC100019 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",95,130,"NFD Crockeries",0,4
10541,11810163297300,"YC100021 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",89.25,120,"NFD Crockeries",0,3
10542,11810163297600,"YC100024 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",210,290,"NFD Crockeries",0,1
10543,11810163297700,"YC100025 Floor Mate (hasanMat)","Home Plus Own Collection","NFD Crockeries",115.5,160,"NFD Crockeries",0,9
10544,11810163297800,"Walton Vacuum Cleaner LS06 ","Walton Company ","NFD Crockeries",2640,3300,"NFD Crockeries",0,1
10545,11810163297900,"Walton Hand Press Mob Set BTM30","Walton Company ","NFD Crockeries",896,1180,"NFD Crockeries",0,1
10546,8941100294215,"Nestle Coffee Mate 200gm","Nestle BD LTD","Bevarage And  Tobaco",97,105,"Bevarage And  Tobaco",0,6
10547,8941100656709,"Lifebuoy Total10 100gm",Uniliver,"Personal Care",26,30,"Personal Care",0,2
10548,11810173298200,"YC100026 Ceramics Mug (2star)","Home Plus Own Collection","NFD Crockeries",110.25,140,"NFD Crockeries",0,9
10549,11810173298300,"YC100027 Children Mug (2star)","Home Plus Own Collection","NFD Crockeries",120.75,160,"NFD Crockeries",0,4
10550,11810173298400,"YC100028 Birthday Mug (2star)","Home Plus Own Collection","NFD Crockeries",147,190,"NFD Crockeries",0,4
10551,11810173298500,"YC100029 I Love You Mug (2star)","Home Plus Own Collection","NFD Crockeries",131.25,170,"NFD Crockeries",0,2
10552,11810173298600,"YC100030 Fashion Mug (2star)","Home Plus Own Collection","NFD Crockeries",279,350,"NFD Crockeries",0,2
10553,11810173298700,"YC100031 Precious Mug (2star)","Home Plus Own Collection","NFD Crockeries",273,350,"NFD Crockeries",0,1
10554,11810173298800,"YC100032 XS Mug (2star)","Home Plus Own Collection","NFD Crockeries",210,270,"NFD Crockeries",0,5
10555,11810173298900,"YC100033 XQ Cap (2star)","Home Plus Own Collection","NFD Crockeries",210,270,"NFD Crockeries",0,4
10556,11810173299000,"YC100034 Love Duel Mug (2star)","Home Plus Own Collection","NFD Crockeries",231,300,"NFD Crockeries",0,3
10557,11810173299200,"YC100036 Vacuum Mug (2star) ","Home Plus Own Collection","NFD Crockeries",115.5,150,"NFD Crockeries",0,4
10558,11810173299300,"YC100037 Cup & Spoon Mug (2star)","Home Plus Own Collection","NFD Crockeries",89.25,120,"NFD Crockeries",0,4
10559,11810173299400,"YC100038 I Miss U Mug (2star)","Home Plus Own Collection","NFD Crockeries",231,300,"NFD Crockeries",0,4
10560,11810173299500,"YC100039 Coffee Mug (2star)","Home Plus Own Collection","NFD Crockeries",78.75,100,"NFD Crockeries",0,1
10561,11810173299600,"YC100040 Coffee Mug (2star)","Home Plus Own Collection","NFD Crockeries",231,300,"NFD Crockeries",0,3
10562,11810173299700,"YC100041 Tower Mug (2star)","Home Plus Own Collection","NFD Crockeries",84,110,"NFD Crockeries",0,5
10563,11810173299800,"YC100042 Varriety Mug (2star)","Home Plus Own Collection","NFD Crockeries",89.25,120,"NFD Crockeries",0,16
10564,11810173299900,"YC100043 Mug (2star)","Home Plus Own Collection","NFD Crockeries",210,270,"NFD Crockeries",0,1
10565,11810173300000,"YC100044 Hariken Clock (2star)","Home Plus Own Collection","NFD Crockeries",220,300,"NFD Crockeries",0,1
10566,11810173300100,"YC100045 Mug (2star)","Home Plus Own Collection","NFD Crockeries",60,90,"NFD Crockeries",0,5
10567,11810173300200,"SI100016 Leather Doll Ring (2star)","Home Plus Own Collection",NFD,89.25,150,NFD,0,5
10568,11810173300400,"SI100018 Babu Ring (2star)","Home Plus Own Collection",NFD,89.25,150,NFD,0,1
10569,11810173300500,"SI100019 Doll Ring (2star)","Home Plus Own Collection",NFD,73.5,130,NFD,0,4
10570,11810173300700,"SI100021 Doll Ring (2star)","Home Plus Own Collection",NFD,89.25,150,NFD,0,1
10571,11810173300800,"SI100022 Watch (2star)","Home Plus Own Collection",NFD,87.75,190,NFD,0,2
10572,11810173300900,"SI100023 Hash Ring (2star)","Home Plus Own Collection",NFD,68.25,100,NFD,0,5
10573,11810173301000,"SI100024 Ring Panda(nicecollection)","Home Plus Own Collection",NFD,47.25,80,NFD,0,7
10574,11810173301100,"SI100025 Love Panda (nicecollection)","Home Plus Own Collection",NFD,115.5,190,NFD,0,2
10575,11810173301300,"SI100027 Dasta Ring (nicecollection)","Home Plus Own Collection",NFD,45,100,NFD,0,3
10576,11810173301400,"SI100028 Nail Carter (nicecollection)","Home Plus Own Collection",NFD,40,70,NFD,0,33
10577,11810173301500,"SI100029 Panda Ring (nicecollection)","Home Plus Own Collection",NFD,58,90,NFD,0,3
10578,11810173301700,"SI100031 Doll Nail Curter (nicecollection)","Home Plus Own Collection",NFD,47,80,NFD,0,6
10579,11810173301800,"SI100032 Key Ring (nicecollection)","Home Plus Own Collection",NFD,33.3,50,NFD,0,1
10580,11810173301900,"SI100033 Ruber Ring (nicecollection)","Home Plus Own Collection",NFD,48,90,NFD,0,2
10581,8850092012205,"Vixol Pink 900ml","KIKCO INTERNATIONAL","Home care",205,250,"Home care",0,1
10582,8887290103565,"Mac Tea Mini 192gm","Kico intenational ","Package Food",145,160,"Package Food",0,6
10583,846656002346,"Pran Lassi Yogourt Flavoured Drink 200ml","Pran Company Ltd","Bevarage And  Tobaco",16,20,"Bevarage And  Tobaco",0,11
10584,5412996100773,"Biomil 1 Tin 200gm","Vitalac dairy Food ltd","Baby Food",265,290,"Baby Food",0,3
10585,5412996101282,"Gestamil Vanilla flavor 400gm","Vitalac dairy Food ltd","Baby Food",480,500,"Baby Food",0,1
10586,8941193073186,"Bashundhara Facial Tissue 150pcs","Bashundhara Group ","Home care",64,80,"Home care",0,1
10587,8908009047052,"Oxy Active Wash 50 gm","Rohto-Mentholatum BD LTD","Personal Care",197,240,"Personal Care",0,3
10588,8941100656501,"Fair And Lovely Advanced Multi Vitamin 25gm ",Uniliver,"Personal Care",52.37,60,"Personal Care",0,12
10589,11810173303000,"T100060 Evaluation Car (salman)","Home Plus Own Collection","NFD Toyes",472.5,800,"NFD Toyes",0,1
10590,11810173303100,"T100061 Car Antitourism (salman)","Home Plus Own Collection","NFD Toyes",325.5,520,"NFD Toyes",0,1
10591,11810173303200,"T100062 Classic Car (salman)","Home Plus Own Collection","NFD Toyes",399,640,"NFD Toyes",0,3
10592,11810173303300,"T100063 Dinosaur (salman) ","Home Plus Own Collection","NFD Toyes",504,860,"NFD Toyes",0,1
10593,11810173303400,"T100064 NCK Car (salman)","Home Plus Own Collection","NFD Toyes",367.5,590,"NFD Toyes",0,3
10594,11810173303500,"T100065 Extreme Car (salman)","Home Plus Own Collection","NFD Toyes",388.5,620,"NFD Toyes",0,2
10595,11810173303600,"T100066 Sport Car (salman)","Home Plus Own Collection","NFD Toyes",378,620,"NFD Toyes",0,2
10596,11810173303700,"T100067 Ball (salman)","Home Plus Own Collection","NFD Toyes",25,50,"NFD Toyes",0,4
10597,11810173303800,"T100068 Talking Tom (salman)","Home Plus Own Collection","NFD Toyes",819,1310,"NFD Toyes",0,2
10598,11810173304100,"T100071 Classical Car (salman)","Home Plus Own Collection","NFD Toyes",787.5,1280,"NFD Toyes",0,1
10599,11810173304300,"T100073 Auto Car (salman)","Home Plus Own Collection","NFD Toyes",997,1690,"NFD Toyes",0,3
10600,11810173304400,"T100074 Cram Board (salman)","Home Plus Own Collection","NFD Toyes",231,370,"NFD Toyes",0,1
10601,11810173304500,"T100075 Bowling (salman)","Home Plus Own Collection","NFD Toyes",714,1150,"NFD Toyes",0,1
10602,11810173304700,"T100077 Drone (salman)","Home Plus Own Collection","NFD Toyes",2310,3930,"NFD Toyes",0,2
10603,11810173305200,"T100082 Walki Talki (salman)","Home Plus Own Collection","NFD Toyes",399,460,"NFD Toyes",0,3
10604,11810173305300,"T100083 Coffee Kitchen (salman)","Home Plus Own Collection","NFD Toyes",504,810,"NFD Toyes",0,1
10605,11810173305400,"T100084  Guitar (salman) ","Home Plus Own Collection","NFD Toyes",787.5,1260,"NFD Toyes",0,1
10606,11810173305700,"T100087 Super Bus (salman)","Home Plus Own Collection","NFD Toyes",420,680,"NFD Toyes",0,3
10607,11810173305800,"T100088 Top Public Bus (salman)","Home Plus Own Collection","NFD Toyes",399,640,"NFD Toyes",0,2
10608,11810173305900,"T100089 Rali King (salman)","Home Plus Own Collection","NFD Toyes",472.5,800,"NFD Toyes",0,2
10609,11810173306000,"T100090 Rail King (salman)","Home Plus Own Collection","NFD Toyes",367,600,"NFD Toyes",0,2
10610,11810173306100,"T100091 Top Speed Car (salman)","Home Plus Own Collection","NFD Toyes",1312.5,2250,"NFD Toyes",0,1
10611,11810173306200,"T100092 Classic Car (salman)","Home Plus Own Collection","NFD Toyes",399,640,"NFD Toyes",0,1
10612,11810173306300,"T100093 NCK MAX Car (salman)","Home Plus Own Collection","NFD Toyes",367.5,590,"NFD Toyes",0,3
10613,11810173306500,"T100095 AWACS 2000 Car (salman)","Home Plus Own Collection","NFD Toyes",1365,2180,"NFD Toyes",0,1
10614,11810173306600,"T100096 Scale Racing Car (salman)","Home Plus Own Collection","NFD Toyes",388.5,620,"NFD Toyes",0,1
10615,8850002012561,"Kodomo Baby Shampoo 200ml","Pentagon international ltd ","Baby Care",225,300,"Baby Care",0,2
10616,8850002012561,"Kodomo Baby Shampoo 200ml","Pentagon international ltd ","Baby Care",225,300,"Baby Care",0,4
10617,8850002012561,"Kodomo Baby Shampoo 200ml","Pentagon international ltd ","Baby Care",225,300,"Baby Care",0,3
10618,11810183306900,"SI100036 T Shirt Full (mim)","Home Plus Own Collection",NFD,150,240,NFD,0,1
10619,11810183307300,"SI100040 Kids Huddi (mim)","Home Plus Own Collection",NFD,330,520,NFD,0,6
10620,11810183307400,"SI100041 T Shirt Full (mim)","Home Plus Own Collection",NFD,120,200,NFD,0,1
10621,11810183307800,"SI100045 Ladies T Shirt (mim)","Home Plus Own Collection",NFD,160,290,NFD,0,2
10622,11810183308300,"SI100050 Ladies Lagins (mim)","Home Plus Own Collection",NFD,150,230,NFD,0,4
10623,11810183308400,"SI100051 T Shirt (mim)","Home Plus Own Collection",NFD,170,290,NFD,0,2
10624,11810183308700,"SI100054 Pant (mim)","Home Plus Own Collection",NFD,80,120,NFD,0,3
10625,11810183308900,"SI100056 Check Scurt (bismillah)","Home Plus Own Collection",NFD,300,450,NFD,0,3
10626,11810183309000,"SI100057 Plazo (bismillah)","Home Plus Own Collection",NFD,170,290,NFD,0,8
10627,11810183309100,"SI100058 Plazo (bismillah)","Home Plus Own Collection",NFD,290,440,NFD,0,17
10628,11810183309200,"SI100059 Ladies Lagins (bismillah)","Home Plus Own Collection",NFD,250,370,NFD,0,13
10629,11810183309300,"SI100060 Ladies Plazo (bismillah)","Home Plus Own Collection",NFD,300,440,NFD,0,10
10630,11810183309500,"SI100062 Lagins (bismillah)","Home Plus Own Collection",NFD,130,180,NFD,0,18
10631,11810183309600,"SI100063 Ladies Kuti (bismillah)","Home Plus Own Collection",NFD,420,690,NFD,0,6
10632,11810183309700,"SI100064 Ladies Tops (bismillah)","Home Plus Own Collection",NFD,550,940,NFD,0,2
10633,11810183309800,"SI100065 1 Pcs Tops (bismillah)","Home Plus Own Collection",NFD,580,1040,NFD,0,3
10634,11810183309900,"SI100066 1 Pcs Tops (bismillah)","Home Plus Own Collection",NFD,450,790,NFD,0,11
10635,11810183310000,"SI100067 1 Pcs Tops (bismillah)","Home Plus Own Collection",NFD,350,640,NFD,0,7
10636,11810183310100,"SI100068 Trouser (kohinoor) ","Home Plus Own Collection",NFD,280,370,NFD,0,16
10637,11810183310300,"SI100070 Nike Addidas Trouser (kohinoor)","Home Plus Own Collection",NFD,260,390,NFD,0,6
10638,11810183310500,"SI100072 Vanity Bag (treadInt) ","Home Plus Own Collection",NFD,1150,1840,NFD,0,5
10639,11810183310800,"SI100075 Vanity Bag (treadInt) ","Home Plus Own Collection",NFD,850,1380,NFD,0,1
10640,11810183310900,"SI100076 Bag (bestCollection)","Home Plus Own Collection",NFD,450,670,NFD,0,2
10641,11810183311000,"SI100077 Bag (bestCollection)","Home Plus Own Collection",NFD,550,830,NFD,0,2
10642,11810183311100,"SI100078 Bag (bestCollection)","Home Plus Own Collection",NFD,450,670,NFD,0,1
10643,11810183311200,"SI100079 Bag (bestCollection)","Home Plus Own Collection",NFD,650,990,NFD,0,1
10644,11810183311300,"SI100080 Bag (bestCollection)","Home Plus Own Collection",NFD,1150,1740,NFD,0,2
10645,11810183311400,"SI100081 Bag (bestCollection)","Home Plus Own Collection",NFD,720,1090,NFD,0,1
10646,11810183311500,"SI100082 Bag (bestCollection)","Home Plus Own Collection",NFD,800,1240,NFD,0,2
10647,11810183311600,"SI100083 Bag (bestCollection)","Home Plus Own Collection",NFD,800,1240,NFD,0,1
10648,11810183311700,"SI100084 Bag (bestCollection)","Home Plus Own Collection",NFD,850,1290,NFD,0,4
10649,11810183311900,"SI100086 Bag (bestCollection)","Home Plus Own Collection",NFD,1150,1740,NFD,0,2
10650,11810183312000,"SI100087 Bag (bestCollection)","Home Plus Own Collection",NFD,850,1290,NFD,0,2
10651,11810183312200,"SI100089 Bag (bestCollection)","Home Plus Own Collection",NFD,600,920,NFD,0,4
10652,11810183312300,"SI100090 Bag (bestCollection)","Home Plus Own Collection",NFD,450,700,NFD,0,3
10653,11810183312400,"SI100091 Bag (bestCollection)","Home Plus Own Collection",NFD,540,820,NFD,0,3
10654,11810183312500,"SI100092 Bag (bestCollection)","Home Plus Own Collection",NFD,1150,1740,NFD,0,3
10655,11810183312600,"SI100093 Bag (bestCollection)","Home Plus Own Collection",NFD,950,1440,NFD,0,1
10656,11810183312700,"SI100094 Bag (bestCollection)","Home Plus Own Collection",NFD,500,800,NFD,0,6
10657,11810183312800,"SI100095 Bag (bestCollection)","Home Plus Own Collection",NFD,900,1350,NFD,0,3
10658,11810183312900,"SI100096 Adhe Under Ware (SMent)","Home Plus Own Collection",NFD,225,300,NFD,0,4
10659,11810183313000,"SI100097 Jockey Zones (SMent)","Home Plus Own Collection",NFD,265,360,NFD,0,5
10660,11810183313100,"SI100098 Bombay nighty (SMent)","Home Plus Own Collection",NFD,740,1040,NFD,0,3
10661,11810183313200,"SI100099 Jockey Zones (SMent)","Home Plus Own Collection",NFD,335,450,NFD,0,5
10662,11810183313300,"SI100100 Bra (SMent)","Home Plus Own Collection",NFD,175,250,NFD,0,6
10663,11810183313400,"SI100101 Bra (SMent)","Home Plus Own Collection",NFD,142,200,NFD,0,1
10664,11810183313500,"SI100102 Bra (SMent)","Home Plus Own Collection",NFD,200,300,NFD,0,10
10665,11810183313600,"SI100103 Bra (SMent)","Home Plus Own Collection",NFD,260,390,NFD,0,8
10666,11810183313700,"SI100104 Bra (SMent)","Home Plus Own Collection",NFD,300,450,NFD,0,6
10667,11810183313800,"SI100105 Bra (SMent)","Home Plus Own Collection",NFD,330,490,NFD,0,6
10668,11810183313900,"SI100106 Bra (SMent)","Home Plus Own Collection",NFD,130,180,NFD,0,1
10669,11810183314100,"SI100108 Bra (SMent)","Home Plus Own Collection",NFD,185,260,NFD,0,5
10670,11810183314200,"Xtra Power For Total Protection (10ps)","PT CONSUMAR PRODUCTS ","Home care",35,60,"Home care",0,9
10671,811117835337,"Olympic Hello Coockies","Olympic Industries Limited","Package Food",40,50,"Package Food",0,9
10672,8850851110043,"Stony Angel 8a2","M H Trade International","Baby Care",190,260,"Baby Care",0,4
10673,4710962222476,"Farlin Golden Triangle","M H Trade International","Baby Care",200,270,"Baby Care",0,4
10674,4710962431052,"Farlin Baby Wet Wipes 35pcs.","M H Trade International","Baby Care",140,200,"Baby Care",0,3
10675,8901526547388,"Garnier Light Complete 40ml","Transcom Distribution Company","Personal Care",145,170,"Personal Care",0,3
10676,8901512141705,"Sundrop Peanut Butter 200gm.","Transcom Distribution Company","Kitchen Additivers",150,180,"Kitchen Additivers",0,1
10677,11810183315200,"Ligion Hena Powder 100gm","LIGION HERBAL LIMITED","Personal Care",50,80,"Personal Care",0,3
10678,11810183315300,"Ligion Hair Colour Brown 30ml","LIGION HERBAL LIMITED","Personal Care",40,60,"Personal Care",0,6
10679,1810193315400,yc001483,,"NFD Crockeries",1,120,"NFD Crockeries",0,4
