"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
2877,845944028761,"Italiano 4'' Ash Tray Round","RFL Italiano","NFD Crockeries",31.85,45,"NFD Crockeries",0,2
2878,845944014313,"Italiano 10'' Soup Plate","RFL Italiano","NFD Crockeries",65,80,"NFD Crockeries",0,23
2879,845944098429,"Italiano 9.5'' Soup plate","RFL Italiano","NFD Crockeries",60,75,"NFD Crockeries",0,14
2880,845944068194,"Italiano 9'' soup plate","RFL Italiano","NFD Crockeries",54.6,70,"NFD Crockeries",0,58
2881,845944060112,"Italiano 7'' soup plate","RFL Italiano","NFD Crockeries",36.8,50,"NFD Crockeries",0,10
2882,845944060112,"Italiano 7'' soup plate","RFL Italiano","NFD Crockeries",36.8,50,"NFD Crockeries",0,36
2883,845944065056,"Italiano 6'' Soup plate","RFL Italiano","NFD Crockeries",28,40,"NFD Crockeries",0,48
2884,845944098832,"Italiano 10'' coup plate","RFL Italiano","NFD Crockeries",63.7,80,"NFD Crockeries",0,12
2885,845944065889,"Italiano 9.5'' coup plate","RFL Italiano","NFD Crockeries",59.15,75,"NFD Crockeries",0,23
2886,845944014276,"Italiano 10'' meet plate","RFL Italiano","NFD Crockeries",63.7,80,"NFD Crockeries",0,66
2887,845944014290,"Italiano 8'' meet plate","RFL Italiano","NFD Crockeries",46,65,"NFD Crockeries",0,2
2888,845944014306,"Italiano 6.5'' meet plate","RFL Italiano","NFD Crockeries",34.58,50,"NFD Crockeries",0,36
2889,8901248749046,"Zandu Honey 50g","RIGS MARKETING","Package Food",43,50,"Package Food",0,3
2890,8901248749015,"Zandu Pure Honey 100g","RIGS MARKETING","Package Food",90,110,"Package Food",0,3
2891,8901248451024,"emami 7 oils in one 100ml","RIGS MARKETING","Package Food",84,100,"Package Food",0,5
2892,11709252176500,"star line dry cake 40g","Star Line Food Product Ltd","Package Food",7,10,"Package Food",0,8
2893,8904256001441,"Nivea B Deo petal &care 120ml","International Distribution Co BD Pvt","Personal Care",265,350,"Personal Care",0,6
2894,8941100500927,"Meril Olive Protective care 200ml ","SQUARE TOILETRIES LIMITED","Personal Care",255,300,"Personal Care",0,4
2895,8941100500422,"Meril Lipgel 10gm","SQUARE TOILETRIES LIMITED","Personal Care",27,30,"Personal Care",0,24
2896,8941100501009,"Meril lip blam Strawberry","SQUARE TOILETRIES LIMITED","Personal Care",33.5,40,"Personal Care",0,16
2897,8941100501160,"Meril Lip Blam lemon","SQUARE TOILETRIES LIMITED","Personal Care",33.5,40,"Personal Care",0,15
2898,845944042668,"RFL Tub Baby Bath","RFL Pride Group","NFD Crockeries",334.25,425,"NFD Crockeries",0,9
2899,842251146171,"RFL Heart Glass Stand","RFL Pride Group","NFD Crockeries",124.15,165,"NFD Crockeries",0,7
2900,845944049223,"RFL Ruchi Spice Tray","RFL Pride Group","NFD Crockeries",85.95,110,"NFD Crockeries",0,5
2901,11709252177700,"SC000101 Smart Ring Khata 200pcs",Katumia_Sons,Stationaries,44.16,60,Stationaries,0,13
2902,845944029768,"Good Luck Ere sour  ",Katumia_Sons,Stationaries,3.47,6,Stationaries,0,6
2903,845944029485,"Good Luck Rainbow Eraser ",Katumia_Sons,Stationaries,13.12,16,Stationaries,0,19
2904,11709252178000,"SC000102 Montex Pen",Katumia_Sons,Stationaries,13,15,Stationaries,0,37
2905,11709252178200,"SC000103 Sing Pen",Katumia_Sons,Stationaries,6.66,10,Stationaries,0,67
2906,8901425000434,"Camel Poster Colours 12 shades",Katumia_Sons,Stationaries,200,260,Stationaries,0,5
2907,11709252178400,"SC000104 Smart Ring Khata 160pcs",Katumia_Sons,Stationaries,36.66,48,Stationaries,0,17
2908,11709252178500,"SC000105 Smart Ring Khata 120pcs",Katumia_Sons,Stationaries,31.25,42,Stationaries,0,19
2909,11709252178600,"SC000106 Normal Khata 200pcs",Katumia_Sons,Stationaries,32.08,55,Stationaries,0,22
2910,11709252178700,"SC000107 Normal Khata 160pcs",Katumia_Sons,Stationaries,27.5,45,Stationaries,0,23
2911,11709252178800,"SC000108 Normal Khata 120pcs",Katumia_Sons,Stationaries,23.33,38,Stationaries,0,19
2912,11709252179000,"SC000110 Normal Khata 2 dista",Katumia_Sons,Commodites,35,48,Commodites,0,11
2913,11709252179100,"SC000111 Normal Khata 1 dista",Katumia_Sons,Stationaries,15.83,25,Stationaries,0,53
2914,11709252179200,"SC000112 Small Khata",Katumia_Sons,Stationaries,15.83,20,Stationaries,0,27
2915,11709252179300,"SC000113 Carter",Katumia_Sons,Stationaries,3,6,Stationaries,0,40
2916,11709252179300,"SC000113 Carter",Katumia_Sons,Stationaries,3,6,Stationaries,0,12
2917,11709252179400,"SC000114 Carter",Katumia_Sons,Stationaries,17.5,20,Stationaries,0,2
2918,6924701633128,"Duckye Color ",Katumia_Sons,Stationaries,40,100,Stationaries,0,7
2919,8901057335805,"Kangaro Stapler HD-45",Katumia_Sons,Stationaries,126,160,Stationaries,0,8
2920,8901057524421,"Kangaro Pin Box 24/6",Katumia_Sons,Stationaries,16,25,Stationaries,0,1
2921,8901057510028,"Kangaro Pin Box 10",Katumia_Sons,Stationaries,10,15,Stationaries,0,13
2922,6921734960214,"Deil Student Scissors 121mm",Katumia_Sons,Stationaries,31.66,50,Stationaries,0,2
2923,11709252180200,"SC000115 Dolphin Glue",Katumia_Sons,Stationaries,9.5,15,Stationaries,0,8
2924,9557007712098,"Uni Line Permanent Marker",Katumia_Sons,Stationaries,29.16,40,Stationaries,0,5
2925,9557007512094,"Uni line White Board Marker",Katumia_Sons,Stationaries,32.5,40,Stationaries,0,7
2926,11709252180600,"SC000116 Highlighter Marker ",Katumia_Sons,Stationaries,30,35,Stationaries,0,5
2927,6930880900647,"Max Math Set",Katumia_Sons,Stationaries,40.83,60,Stationaries,0,22
2928,875000012441,"Livo Original Math Set",Katumia_Sons,Stationaries,70,90,Stationaries,0,3
2929,1709252180900,"SC000117 Faber-Castell Pencil SV",Katumia_Sons,Stationaries,7.5,10,Stationaries,0,14
2930,1709252180900,"SC000117 Faber-Castell Pencil SV",Katumia_Sons,Stationaries,7.5,10,Stationaries,0,24
2931,4005401125006,"Faber-Castell Pencil HB",Katumia_Sons,Stationaries,8.5,15,Stationaries,0,22
2932,11709252181400,"SC000119 Good Luck Rainbow Raber",Katumia_Sons,Stationaries,11.11,20,Stationaries,0,6
2933,8801076190105,"Titi Oil Pastels ",Katumia_Sons,Stationaries,85,150,Stationaries,0,2
2934,11709252181600,"OK000135 Pressure Cooker Queen White 3.5ltr ","KIAM ","NFD Crockeries",1104,1380,"NFD Crockeries",0,1
2935,11709252181800,"OK000137 Supper Food Pot 1300ml","KIAM ","NFD Crockeries",295,368,"NFD Crockeries",0,1
2936,11709252182000,"OK000139 Supper Food Pot 2200ml","KIAM ","NFD Crockeries",395,495,"NFD Crockeries",0,2
2937,11709252182100,"OK000141 Galaxy Food Pot 900ml","KIAM ","NFD Crockeries",297,380,"NFD Crockeries",0,1
2938,11709252182500,"OK000144 Galaxy Food Pot 2500ml","KIAM ","NFD Crockeries",475,585,"NFD Crockeries",0,1
2939,11709252182600,"OK000145 Galaxy Food Pot 3500ml","KIAM ","NFD Crockeries",540,675,"NFD Crockeries",0,1
2940,8941184000559,"rupchanda pure mustard oil 500ml","Bangladesh Adibol Oil Ltd",Commodites,105,115,Commodites,0,27
2941,845944029638,"Italiano 6'' Apple Bowl","RFL Italiano","NFD Crockeries",40.95,55,"NFD Crockeries",0,2
2942,845944066039,"Italiano 10'' Design Rice Plate","RFL Italiano","NFD Crockeries",72.8,100,"NFD Crockeries",0,20
2943,845944066060,"Italiano 7'' Design Rice Plate","RFL Italiano","NFD Crockeries",38.22,50,"NFD Crockeries",0,24
2944,845944066077,"Italiano 6'' Design Rice Plate","RFL Italiano","NFD Crockeries",25.48,35,"NFD Crockeries",0,18
2945,842251141336,"Italiano 13'' Rice Bowl ","RFL Italiano","NFD Crockeries",154.7,200,"NFD Crockeries",0,8
2946,842251141329,"Italiano 12'' Rice Bowl","RFL Italiano","NFD Crockeries",131.95,170,"NFD Crockeries",0,6
2947,842251141312,"Italiano 11'' Rice Bowl","RFL Italiano","NFD Crockeries",115,160,"NFD Crockeries",0,9
2948,842251141305,"Italiano 10'' Rice Bowl","RFL Italiano","NFD Crockeries",91,125,"NFD Crockeries",0,5
2949,845944063946,"Italiano 10'' Bowl","RFL Italiano","NFD Crockeries",91,115,"NFD Crockeries",0,9
2950,845944026026,"Italiano 8.5'' Bowl","RFL Italiano","NFD Crockeries",68.8,90,"NFD Crockeries",0,15
2951,845944068224,"Italiano 7.5'' Bowl","RFL Italiano","NFD Crockeries",50.6,70,"NFD Crockeries",0,12
2952,845944026040,"Italiano 6'' Bowl","RFL Italiano","NFD Crockeries",38.22,52,"NFD Crockeries",0,12
2953,845944014481,"Italiano Flat Lid","RFL Italiano","NFD Crockeries",14.56,20,"NFD Crockeries",0,19
2954,8139003002369,"Savlon Baby Wipes 60 pcs","ACI Limited","Baby Care",126,150,"Baby Care",0,16
2955,845944028853,"Italiano 9.5'' Cane Bowl","RFL Italiano","NFD Crockeries",65.52,88,"NFD Crockeries",0,7
2956,845944028846,"Italiano 8'' Cane Bowl","RFL Italiano","NFD Crockeries",50.05,68,"NFD Crockeries",0,5
2957,845944064202,"Italiano Flower Vessel Tray","RFL Italiano","NFD Crockeries",20.93,28,"NFD Crockeries",0,10
2958,845944028754,"Italiano 6.6'' Flower Tray","RFL Italiano","NFD Crockeries",20.93,28,"NFD Crockeries",0,9
2959,845944027443,"Italiano 11'' Square Plate","RFL Italiano","NFD Crockeries",86.45,115,"NFD Crockeries",0,16
2960,845944027467,"Italiano 7.5'' Square Plate","RFL Italiano","NFD Crockeries",48.76,65,"NFD Crockeries",0,6
2961,845944027467,"Italiano 7.5'' Square Plate","RFL Italiano","NFD Crockeries",48.76,65,"NFD Crockeries",0,24
2962,842251150024,"Italiano 10'' Elite Soup Plate","RFL Italiano","NFD Crockeries",74.62,100,"NFD Crockeries",0,12
2963,845944028952,"Italiano 8'' Round Bowl","RFL Italiano","NFD Crockeries",61.88,83,"NFD Crockeries",0,6
2964,845944028945,"Italiano 7'' Round Bowl","RFL Italiano","NFD Crockeries",50,68,"NFD Crockeries",0,4
2965,845944028938,"Italiano 6'' Round Bowl","RFL Italiano","NFD Crockeries",36.4,50,"NFD Crockeries",0,7
2966,845944026798,"Italiano 3'' Square Double Color Bowl","RFL Italiano","NFD Crockeries",18.2,25,"NFD Crockeries",0,7
2967,845944014863,"Italiano 16'' Oval Dish","RFL Italiano","NFD Crockeries",130.13,175,"NFD Crockeries",0,5
2968,8901314009586,"colgate Active salt 100g","ACI Limited","Personal Care",62,70,"Personal Care",0,3
2969,845944014856,"Italiano 14'' Oval Dish","RFL Italiano","NFD Crockeries",95.55,130,"NFD Crockeries",0,6
2970,845944014849,"Italiano 12'' Oval Dish","RFL Italiano","NFD Crockeries",72.8,100,"NFD Crockeries",0,3
2971,845944065988,"Italiano 10'' Serving Bowl","RFL Italiano","NFD Crockeries",113.75,150,"NFD Crockeries",0,5
2972,845944065995,"Italiano 8.5'' Serving Bowl","RFL Italiano","NFD Crockeries",76.8,100,"NFD Crockeries",0,4
2973,845944065995,"Italiano 8.5'' Serving Bowl","RFL Italiano","NFD Crockeries",76.8,100,"NFD Crockeries",0,6
2974,845944066008,"Italiano 7.5'' Serving Bowl","RFL Italiano","NFD Crockeries",54.6,75,"NFD Crockeries",0,10
2975,845944066015,"Italiano 6'' Serving Bowl","RFL Italiano","NFD Crockeries",41.4,55,"NFD Crockeries",0,20
2976,845944068569,"Italiano 4.5'' Soup Bowl","RFL Italiano","NFD Crockeries",32.2,45,"NFD Crockeries",0,23
2977,845944065568,"Italiano 3'' Double Color Cup","RFL Italiano","NFD Crockeries",27.3,40,"NFD Crockeries",0,104
2978,845944064646,"Italiano 3'' Supper Cup","RFL Italiano","NFD Crockeries",27.3,40,"NFD Crockeries",0,8
2979,845944065551,"Italiano 3'' Round Cup","RFL Italiano","NFD Crockeries",21.84,30,"NFD Crockeries",0,36
2980,8941100293805,"Wheat, Honey& Dates","Nestle BD LTD","Baby Food",377,400,"Baby Food",0,3
2981,845944060075,"Italiano Small Tea Cup with Saucer","RFL Italiano","NFD Crockeries",50.05,67,"NFD Crockeries",0,8
2982,845944074942,"Italiano 12.5'' Coup Spoon ","RFL Italiano","NFD Crockeries",31.85,45,"NFD Crockeries",0,1
2983,845944069467,"Italiano 8'' Coup Spoon","RFL Italiano","NFD Crockeries",25.48,35,"NFD Crockeries",0,4
2984,845944089243,"Italiano 12'' Curry Spoon","RFL Italiano","NFD Crockeries",27.3,40,"NFD Crockeries",0,2
2985,845944089199,"Italiano 10'' Curry Spoon","RFL Italiano","NFD Crockeries",18.2,25,"NFD Crockeries",0,1
2986,845944089250,"Italiano 8'' Curry Spoon","RFL Italiano","NFD Crockeries",13.65,20,"NFD Crockeries",0,7
2987,845944069436,"Italiano Rice Spoon","RFL Italiano","NFD Crockeries",30.94,45,"NFD Crockeries",0,9
2988,845944027757,"Italiano Big Soup Spoon","RFL Italiano","NFD Crockeries",11.83,16,"NFD Crockeries",0,41
2989,845944028495,"Italiano Color Spoon","RFL Italiano","NFD Crockeries",15.47,22,"NFD Crockeries",0,23
2990,842251141527,"Italiano Round Tiffin Carrier-3 Bati","RFL Italiano","NFD Crockeries",273,360,"NFD Crockeries",0,2
2991,845944028549,"Italiano 8pcs Spoon Set","RFL Italiano","NFD Crockeries",156.4,205,"NFD Crockeries",0,1
2992,842251141640,"Lovely Round Jug with Melamine 2.2ltr","RFL Italiano","NFD Crockeries",170.2,240,"NFD Crockeries",0,6
2993,845944025722,"Italiano Fork Spoon 12pcs","RFL Italiano","NFD Crockeries",81.9,110,"NFD Crockeries",0,35.81
2994,845944069313,"Italiano Tea Spoon 12pcs","RFL Italiano","NFD Crockeries",81.9,110,"NFD Crockeries",0,12.8
2995,845944025746,"Italiano 18'' RTG handle Tray","RFL Italiano","NFD Crockeries",273,345,"NFD Crockeries",0,8
2996,845944025753,"Italiano 16'' RTG handle Tray","RFL Italiano","NFD Crockeries",200.2,255,"NFD Crockeries",0,6
2997,845944025760,"Italiano 12.6'' RTG handle Tray","RFL Italiano","NFD Crockeries",136.5,185,"NFD Crockeries",0,7
2998,845944027139,"Italiano 15.2'' Slim Tray","RFL Italiano","NFD Crockeries",202.4,265,"NFD Crockeries",0,5
2999,845944027115,"Italiano 12'' Slim Tray","RFL Italiano","NFD Crockeries",122.85,158,"NFD Crockeries",0,5
3000,845944098238,"Italiano 10.5'' Tray","RFL Italiano","NFD Crockeries",68.25,90,"NFD Crockeries",0,7
3001,845944098290,"Italiano 11.5'' Tray","RFL Italiano","NFD Crockeries",59.15,80,"NFD Crockeries",0,5
3002,846656013229,"Pran premiuam Butter 200g","Pran Company Ltd",Dairy,140,162,Dairy,0,20
3003,845944064639,"Italiano 2.5'' Double Color Glass","RFL Italiano","NFD Crockeries",20.93,30,"NFD Crockeries",0,11
3004,845944028877,"Italiano 3.5 Fensi Glass","RFL Italiano","NFD Crockeries",36.4,50,"NFD Crockeries",0,15
3005,845944027023,"Italiano Fancy Glass","RFL Italiano","NFD Crockeries",22.75,30,"NFD Crockeries",0,18
3006,845944014771,"Italiano Color Glass","RFL Italiano","NFD Crockeries",54.6,75,"NFD Crockeries",0,4
3007,845944061317,"Italiano Smart Glass","RFL Italiano","NFD Crockeries",31.85,45,"NFD Crockeries",0,3
3008,845944098658,"Italiano 5'' Elite Mug","RFL Italiano","NFD Crockeries",54.6,75,"NFD Crockeries",0,8
3009,845944098665,"Italiano 4'' Round Mug","RFL Italiano","NFD Crockeries",59.8,80,"NFD Crockeries",0,11
3010,845944098672,"Italiano 3.5'' Double Color Oval Mug","RFL Italiano",NFD,46,60,NFD,0,10
3011,845944098627,"Italiano Bubli Mug","RFL Italiano",NFD,50.96,72,NFD,0,14
3012,845944098610,"Italiano Coffee Mug","RFL Italiano",NFD,50.6,70,NFD,0,9
3013,845944098634,"Italiano Valentine Mug","RFL Italiano",NFD,50.6,70,NFD,0,3
3014,845944098641,"Italiano Juice Mug","RFL Italiano",NFD,50.6,70,NFD,0,5
3015,6085010092515,"Armaf High Street For Women Body Spray 200ml","Pearl International","Personal Care",280,350,"Personal Care",0,5
3016,6085010092522,"Shades For Men Body Spray 200ml","Pearl International","Personal Care",280,350,"Personal Care",0,1
3017,6297000402000,"English Blazer black Spray For Men 150ml","Pearl International","Personal Care",220,275,"Personal Care",0,1
3018,8906055790823,"Layer'r Wottagirl Deep Space Body Splash 135ml","Pearl International","Personal Care",268,335,"Personal Care",0,3
3019,6085010092539,"Tag Him For Men Bodyspray 200ml","Pearl International","Personal Care",280,350,"Personal Care",0,5
3020,6085010092553,"The Warrior For Men Body spray 200ml","Pearl International","Personal Care",280,350,"Personal Care",0,1
3021,8301100403022,"Fresh suji 500g","Meghna Group of Industries",Commodites,25,30,Commodites,0,2
3022,6085010092560,"Derby Club House  For Men 200ml","Pearl International","Personal Care",280,350,"Personal Care",0,1
3023,3587925336805,"Clariss Cocktail Air Freshener 300ml","Pearl International","Home care",192,240,"Home care",0,3
3024,6085010090030,"Tag-Him Pour homme 100ml","Pearl International","Personal Care",1440,1800,"Personal Care",0,4
3025,8906055790830,"Layer'r Wottagirl Pink Angel 135ml","Pearl International","Personal Care",268,385,"Personal Care",0,3
3026,8906055790847,"Layer'r Wottagirl Pure Paradise 135ml","Pearl International","Personal Care",268,335,"Personal Care",0,1
3027,11709262192800,"OF000501 Ornaments",,"NFD Juwellary",150,250,"NFD Juwellary",0,26
3028,11709262192900,"OF000502 Ornaments",,"NFD Juwellary",63,100,"NFD Juwellary",0,1
3029,8851932287548,"Vasline Healthy White Lotion 400ml",Uniliver,"Personal Care",339.98,400,"Personal Care",0,17
3030,11709262193200,"OF000504 Ornaments",,"NFD Juwellary",250,350,"NFD Juwellary",0,4
3031,11709262193300,"OF000505 Ornaments",,"NFD Juwellary",250,350,"NFD Juwellary",0,5
3032,8901030560880,"Vaseline healthy White Lotion 300 ml",Uniliver,"Personal Care",234,310,"Personal Care",0,18
3033,1709262193500,"OF000506 Ornaments",,"NFD Juwellary",200,300,"NFD Juwellary",0,8
3034,1709262193600,"OF000507 Ornaments",,"NFD Juwellary",240,340,"NFD Juwellary",0,15.5
3035,11709262193800,"OF000508 Ornaments",,"NFD Juwellary",250,350,"NFD Juwellary",0,3
3036,11709262193900,"OF000509 Ornaments",,"NFD Juwellary",250,350,"NFD Juwellary",0,4
3037,11709262194100,"OF000511 Ornaments ",,"NFD Juwellary",220,350,"NFD Juwellary",0,6
3038,11709262194500,"OF000515 Ornaments",,"NFD Juwellary",90,150,"NFD Juwellary",0,2
3039,8941100651452,"Vaseline Total Intensive Care Lotion 300ml",Uniliver,"Personal Care",200.3,245,"Personal Care",0,4
3040,11709262195300,"OF000521 Ornaments",,"NFD Juwellary",90,150,"NFD Juwellary",0,3
3041,11709262195400,"OF000522 Ornaments",,"NFD Juwellary",75,130,"NFD Juwellary",0,1
3042,11709262195500,"OF000523 Ornaments",,"NFD Juwellary",55,100,"NFD Juwellary",0,1
3043,8941100648049,"Vaseline Healthy White Lighting 200 ml",Uniliver,"Personal Care",157,180,"Personal Care",0,16
3044,8941100648049,"Vaseline Healthy White Lighting 200 ml",Uniliver,"Personal Care",157,180,"Personal Care",0,6
3045,8941100652138,"Fair & Lovely Body Fairness Milk 200 ml",Uniliver,"Personal Care",121.16,145,"Personal Care",0,4
3046,8941100648551,"Pond's Moisturising Body lotion 200ml",Uniliver,"Personal Care",113.81,150,"Personal Care",0,14
3047,8851932281294,"Vaseline Total Intensive Care Lotion 400ml",Uniliver,"Personal Care",296.72,395,"Personal Care",0,10
3048,8941100648568,"Ponds Moisturising Body Lotion 100ml",Uniliver,"Personal Care",79.5,90,"Personal Care",0,4
3049,8941100615621,"Vasline pure Petroliuam jelly 9 ml",Uniliver,"Personal Care",13.33,123,"Personal Care",0,1
3050,8941100613535,"Fair & Lovely Body Fairness Milk 100 ml",Uniliver,"Personal Care",67.67,80,"Personal Care",0,8
3051,8941100618196,"Vaseline Total Intensive Care Lotion 200ml",Uniliver,"Personal Care",140,165,"Personal Care",0,2
3052,8941100618196,"Vaseline Total Intensive Care Lotion 200ml",Uniliver,"Personal Care",140,165,"Personal Care",0,12
3053,8901207099106,"Dabur Red  PASte ","Asian Consumer Care","Personal Care",50,60,"Personal Care",0,5
3054,8941100615638,"Vaseline Petroleum Jelly 50ml ",Uniliver,"Personal Care",44.42,50,"Personal Care",0,43
3055,11709272196900,"OF000524 Ornaments",,"NFD Juwellary",240,350,"NFD Juwellary",0,3
3056,11709272197000,"OF000525 Ornaments",,"NFD Juwellary",385,500,"NFD Juwellary",0,3
3057,11709272197100,"OF000526 Ornaments",,"NFD Juwellary",560,750,"NFD Juwellary",0,1
3058,11709272197200,"OF000527 Ornaments",,"NFD Juwellary",680,890,"NFD Juwellary",0,3
3059,11709272197300,"OF000528 Ornaments",,"NFD Juwellary",685,900,"NFD Juwellary",0,3
3060,11709272197400,"OF000529 Ornaments",,"NFD Juwellary",780,980,"NFD Juwellary",0,3
3061,11709272197500,"OF000530 Ornaments",,"NFD Juwellary",120,220,"NFD Juwellary",0,2
3062,11709272197600,"OF000531 Ornaments",,"NFD Juwellary",255,360,"NFD Juwellary",0,1
3063,11709272197700,"OF000532 Ornaments",,"NFD Juwellary",350,490,"NFD Juwellary",0,1
3064,11709272197800,"OF000533 Ornaments",,"NFD Juwellary",620,850,"NFD Juwellary",0,3
3065,11709272197900,"OF000534 Ornaments",,"NFD Juwellary",350,550,"NFD Juwellary",0,3
3066,1709272198000,"OF000535 Ornaments",,"NFD Juwellary",210,350,"NFD Juwellary",0,3
3067,1709272198100,"OF000536 Ornaments",,"NFD Juwellary",200,300,"NFD Juwellary",0,1
3068,1709272198200,"OF000537 Ornaments",,"NFD Juwellary",265,370,"NFD Juwellary",0,3
3069,1709272198300,"OF000538 Ornaments",,"NFD Juwellary",320,450,"NFD Juwellary",0,2
3070,11709272198600,"OF000541 Ornaments",,"NFD Juwellary",120,220,"NFD Juwellary",0,1
3071,1709272198700,"OF000542 Ornaments",,"NFD Juwellary",330,450,"NFD Juwellary",0,5
3072,1709272198800,"OF000543 Ornaments",,"NFD Juwellary",150,250,"NFD Juwellary",0,9
3073,1709272198900,"OF000544 Ornaments",,"NFD Juwellary",55,100,"NFD Juwellary",0,2
3074,1709272199000,"OF000545 Ornaments",,"NFD Juwellary",17,30,"NFD Juwellary",0,13
3075,11709272199100,"OF000546 Ornaments",,"NFD Juwellary",15,25,"NFD Juwellary",0,28
3076,11709272199200,"OF000547 Ornaments",,"NFD Juwellary",15,25,"NFD Juwellary",0,17
3077,11709272199300,"OF000548 Ornaments",,"NFD Juwellary",12,25,"NFD Juwellary",0,11
3078,11709272199400,"OF000549 Ornaments",,"NFD Juwellary",10,20,"NFD Juwellary",0,14
3079,11709272199500,"OF000550 Ornaments",,"NFD Juwellary",15,25,"NFD Juwellary",0,12
3080,11709272199600,"OF000551 Ornaments",,"NFD Juwellary",13,25,"NFD Juwellary",0,20
3081,11709272199700,"OF000552 Ornaments",,"NFD Juwellary",10,20,"NFD Juwellary",0,4
3082,11709272199800,"OF000553 Ornaments",,"NFD Juwellary",40,70,"NFD Juwellary",0,17
3083,11709272199900,"OF000554 Ornaments",,"NFD Juwellary",50,80,"NFD Juwellary",0,23
3084,11709272200000,"OF000555 Ornaments",,"NFD Juwellary",50,90,"NFD Juwellary",0,12
3085,1709272200100,"OF000556 Ornaments",,"NFD Juwellary",30,50,"NFD Juwellary",0,31
3086,11709272200200,"OF000557 Ornaments",,"NFD Juwellary",65,90,"NFD Juwellary",0,12
3087,11709272200300,"OF000558 Ornaments",,"NFD Juwellary",45,70,"NFD Juwellary",0,22
3088,11709272200700,"OF000562 Ornaments",,"NFD Juwellary",50,90,"NFD Juwellary",0,3
3089,11709272201000,"OF000565 Ornaments",,"NFD Juwellary",160,250,"NFD Juwellary",0,2
3090,11709272201100,"OF000566 Ornaments",,"NFD Juwellary",185,280,"NFD Juwellary",0,1
3091,11709272201200,"OF000567 Ornaments",,"NFD Juwellary",210,280,"NFD Juwellary",0,2
3092,11709272201300,"OF000568 Ornaments",,"NFD Juwellary",170,280,"NFD Juwellary",0,2
3093,11709272201400,"OF000569 Ornaments",,"NFD Juwellary",130,220,"NFD Juwellary",0,3
3094,11709272201500,"OF000570 Ornaments",,"NFD Juwellary",195,270,"NFD Juwellary",0,3
3095,11709272201600,"OF000571 Ornaments",,"NFD Juwellary",145,250,"NFD Juwellary",0,4
3096,11709272201700,"OF000572 Ornaments",,"NFD Juwellary",100,200,"NFD Juwellary",0,6
3097,11709272201800,"OF000573 Ornaments",,"NFD Juwellary",145,250,"NFD Juwellary",0,5
3098,11709272201900,"OF000574 Ornaments",,"NFD Juwellary",135,260,"NFD Juwellary",0,6
3099,11709272202000,"OF000575 Ornaments",,"NFD Juwellary",20,35,"NFD Juwellary",0,2
3100,11709272202100,"OF000576 Ornaments",,"NFD Juwellary",140,250,"NFD Juwellary",0,5
3101,11709272202200,"OF000577 Ornaments",,"NFD Juwellary",135,250,"NFD Juwellary",0,5
3102,811156256391,"Olympic tim tim biscuit","Olympic Industries Limited","Package Food",6.3,10,"Package Food",0,69
3103,811156256391,"Olympic tim tim biscuit","Olympic Industries Limited","Package Food",6.3,10,"Package Food",0,1
3104,11709272203000,"OK000154 Alumuniam Wokpan 22cm","KIAM ","NFD Crockeries",465,585,"NFD Crockeries",0,1
3105,11709272203600,"OK000161 Classic Stock Pot 24cm","KIAM ","NFD Crockeries",688,860,"NFD Crockeries",0,1
3106,11709272203700,"OK000162 Classic Stock Pot 26cm","KIAM ","NFD Crockeries",809,1015,"NFD Crockeries",0,1
3107,11709272203800,"OK000163 Classic Stock Pot 28cm","KIAM ","NFD Crockeries",953,1200,"NFD Crockeries",0,1
3108,11709272204100,"OK000166 Belishpe Sospan 18cm","KIAM ","NFD Crockeries",550,640,"NFD Crockeries",0,2
3109,11709272204300,"OK000168 Belishpe Sospan 24cm","KIAM ","NFD Crockeries",698,875,"NFD Crockeries",0,1
3110,11709272204400,"OK000169 Belishpe Sospan 26cm","KIAM ","NFD Crockeries",791,990,"NFD Crockeries",0,1
3111,11709272204600,"OK000171 Vacuum Flask 2899","KIAM ","NFD Crockeries",350,440,"NFD Crockeries",0,1
3112,11709272204800,"OK000173 Vacuum Flask 7312","KIAM ","NFD Crockeries",430,540,"NFD Crockeries",0,1
3113,11709272204900,"OK000174 Rio Cooker 2.2ltr","KIAM ","NFD Crockeries",1300,1630,"NFD Crockeries",0,1
3114,11709272205000,"OK000175 Rio Cooker 2.8ltr","KIAM ","NFD Crockeries",1500,1875,"NFD Crockeries",0,2
3115,11709272205100,"OK000176 Rio Cooker Still 1.8ltr","KIAM ","NFD Crockeries",1450,1815,"NFD Crockeries",0,1
3116,11709272205300,"OK000179 Blender 2016 D3","KIAM ","NFD Crockeries",2400,3000,"NFD Crockeries",0,1
3117,11709272205600,"OK000181 Blender 1618","KIAM ","NFD Crockeries",1630,2040,"NFD Crockeries",0,1
3118,11709272205800,"OK000183 Electronic Ketley 1.8ltr","KIAM ","NFD Crockeries",800,1000,"NFD Crockeries",0,1
3119,11709272205900,"OK000184 Alumunium Disco Hari 6","KIAM ","NFD Crockeries",121,151,"NFD Crockeries",0,1
3120,11709272206000,"OK000185 Alumunium Disco Hari 7","KIAM ","NFD Crockeries",134,170,"NFD Crockeries",0,1
3121,11709272206200,"OK000187 Alumunium Disco Hari 9","KIAM ","NFD Crockeries",215,270,"NFD Crockeries",0,3
