"SL No.","UPC Code","Item Name","Company Name","Category Name","Purchase Price","Sale Price",Category,Offer,"Available Quantity"
8261,11806013007400,"VM000602 Side Bag (President)","Home Plus Own Collection",NFD,800,1290,NFD,0,3
8262,11806013007500,"Si001246 Ladies Gama (oton Galary)","HOME BRAND",NFD,2650,4240,NFD,0,3
8263,11806013007600,"Si001247 Ladies Gama (oton Galary)","HOME BRAND",NFD,2175,3290,NFD,0,3
8264,11806013007700,"Si001248 Ladies Gama (oton Galary)","HOME BRAND",NFD,2275,3500,NFD,0,3
8265,11806013007800,"Si001249 Ladies Gama (oton Galary)","HOME BRAND",NFD,1475,2250,NFD,0,1
8266,11806013007900,"Si001250 Ladies Gama (oton Galary)","HOME BRAND",NFD,2350,3790,NFD,0,4
8267,11806013008000,"Si001251 Ladies Gama (oton Galary)","HOME BRAND",NFD,2275,3500,NFD,0,3
8268,11806013008100,"Si001252 Ladies Gama (oton Galary)","HOME BRAND",NFD,2375,3690,NFD,0,3
8269,11806013008200,"Si001253 Ladies Gama (oton Galary)","HOME BRAND",NFD,2250,3600,NFD,0,1
8270,11806013008300,"Si001254 Ladies Gama (oton Galary)","HOME BRAND",NFD,2550,4080,NFD,0,2
8271,11806013008400,"Si001255 Ladies Gama (oton Galary)","HOME BRAND",NFD,2450,3900,NFD,0,2
8272,11806013008500,"Si001256 Ladies Gama (oton Galary)","HOME BRAND",NFD,2675,4300,NFD,0,1
8273,11806013008600,"Si001257 Ladies Gama (oton Galary)","HOME BRAND",NFD,1740,2790,NFD,0,1
8274,11806013008700,"Si001258 Ladies Gama (oton Galary)","HOME BRAND",NFD,1550,2490,NFD,0,2
8275,11806013008800,"Si001259 Ladies Gama (oton Galary)","HOME BRAND",NFD,1675,2700,NFD,0,9
8276,11806013008900,"Si001260 Ladies Gama (oton Galary)","HOME BRAND",NFD,1655,2400,NFD,0,1
8277,11806013009000,"Si001261 Ladies Gama (oton Galary)","HOME BRAND",NFD,1675,2700,NFD,0,5
8278,11806013009100,"Si001262 Ladies Gama (oton Galary)","HOME BRAND",NFD,1375,2090,NFD,0,2
8279,11806013009200,"Si001263 Ladies Gama (oton Galary)","HOME BRAND",NFD,1200,1790,NFD,0,6
8280,11806013009300,"Si001264 Pijama (oton Galary)","HOME BRAND",NFD,270,350,NFD,0,3
8281,11806023009600,"SI001265 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1350,2150,NFD,0,9
8282,11806023009700,"SI001266 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1150,1790,NFD,0,4
8283,11806023009800,"SI001267 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1300,2090,NFD,0,7
8284,11806023009900,"SI001268 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,750,1200,NFD,0,2
8285,11806023010000,"SI001269 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,650,1040,NFD,0,4
8286,11806023010100,"SI001270 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,750,1350,NFD,0,7
8287,11806023010200,"SI001271 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,950,1590,NFD,0,1
8288,11806023010300,"SI001272 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1100,1760,NFD,0,4
8289,11806023010700,"SI001276 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1700,2590,NFD,0,3
8290,11806023010800,"SI001277 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,850,1390,NFD,0,1
8291,11806023010900,"SI001278 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,1500,2400,NFD,0,2
8292,11806023011000,"SI001279 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,600,950,NFD,0,2
8293,11806023011100,"SI001280 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,400,600,NFD,0,4
8294,11806023011200,"SI001281 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,600,990,NFD,0,4
8295,11806023011300,"SI001282 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,350,450,NFD,0,12
8296,11806023011400,"SI001283 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,360,550,NFD,0,16
8297,11806023011500,"SI001284 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,270,370,NFD,0,41
8298,11806023011600,"SI001285 Panjabi (bangalibabu)","Home Plus Own Collection",NFD,500,800,NFD,0,14
8299,8901030650079,"Dove Nutritive Solutions 180ml",Uniliver,"Personal Care",243,280,"Personal Care",0,1
8300,8941100654330,"Lux Charming Magnolia 125g",Uniliver,"Personal Care",42.08,48,"Personal Care",0,40
8301,6291012894327,"Fogg Shasmeen  Ator 10ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,1
8302,6291012894327,"Fogg Shasmeen  Ator 10ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,2
8303,6291012894310,"Fogg bakhoor Maki Ator 10Ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,1
8304,6291012894358,"Fogg Sultan Ator 10ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,1
8305,6291012894334,"Fogg Humra Ator 10Ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,2
8306,6291012894334,"Fogg Humra Ator 10Ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,2
8307,6291012894365,"Fogg BabAl Shams 10Ml","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,2
8308,6291012894341,"Fogg Abnat Ator 10ML","S B DISTRIBUTION","Personal Care",115,135,"Personal Care",0,1
8309,6291012874053,"Entice Play 100ML","Masum trading","Personal Care",430,580,"Personal Care",0,1
8310,5414666012935,"Gold Secret parfume 100ML","Masum trading","Personal Care",430,580,"Personal Care",0,1
8311,5414666016223,"Ambre Majestique Parfume 100Ml","Masum trading","Personal Care",400,530,"Personal Care",0,1
8312,5414666000734,"Sundown eau De Toiletris spray 100Ml","Masum trading","Personal Care",420,550,"Personal Care",0,1
8313,0453012,"starship mango Fruit Drink 200ml","Abul khaer milk company",Dairy,12.44,16,Dairy,0,9
8314,0453012,"starship mango Fruit Drink 200ml","Abul khaer milk company",Dairy,12.44,16,Dairy,0,30
8315,11806033013500,"Si001286 Panjabi (Bangalibabo)","Home Plus Own Collection",NFD,1250,1930,NFD,0,5
8316,8904256002820,"Nivea Men Fesh Active 150ML","Nivea company ",NFD,165,260,NFD,0,14
8317,8941100420027,"Golden Harbast Deshi Paratha 325g","GOLDEN HARVEST AGRO INDS","Package Food",61.12,75,"Package Food",0,3
8318,8941100420768,"Golden Harbast Mega Deshi Paratha ","GOLDEN HARVEST AGRO INDS","Package Food",247.5,300,"Package Food",0,3
8319,8941133008452,"Golden Harbast Deshi Paratha 650g","GLOBE BISCUITS and DAIRY MI","Package Food",114.5,140,"Package Food",0,7
8320,8941133008452,"Golden Harbast Deshi Paratha 650g","GLOBE BISCUITS and DAIRY MI","Package Food",114.5,140,"Package Food",0,2
8321,8941100421055,"Golden Harbast Ata Ruti 20pcs 1200g","GOLDEN HARVEST AGRO INDS","Package Food",115.5,140,"Package Food",0,3
8322,8941100420072,"Golden Harbast Alu Puri 454Gm","GOLDEN HARVEST AGRO INDS","Package Food",82.5,100,"Package Food",0,5
8323,8941100420010,"Golden Harbast Dal Puri 454gm","GOLDEN HARVEST AGRO INDS","Package Food",81.17,100,"Package Food",0,7
8324,8941100420089,"Golden Harbast Vegetable Spring Roll 400g","GOLDEN HARVEST AGRO INDS","Package Food",107,130,"Package Food",0,8
8325,8941100420959,"Golden Harbast Chicken Spring Roll 300g","GOLDEN HARVEST AGRO INDS","Package Food",128.5,155,"Package Food",0,1
8326,8941100421277,"Golden Harbast Fish Finger 200g","Goledn harbast ","Package Food",144,175,"Package Food",0,3
8327,8941100421284,"Golden Harbast Fish Ball 200g","GOLDEN HARVEST AGRO INDS","Package Food",143.25,175,"Package Food",0,2
8328,8941100420553,"Golden Harbast Deshi Paratha 1300gm","GOLDEN HARVEST AGRO INDS","Package Food",202.46,250,"Package Food",0,6
8329,8941100420751,"Golden Harbast Mini Chicken Nuggets 300g","GOLDEN HARVEST AGRO INDS","Package Food",147.5,180,"Package Food",0,5
8330,8941100420751,"Golden Harbast Mini Chicken Nuggets 300g","GOLDEN HARVEST AGRO INDS","Package Food",147.5,180,"Package Food",0,14
8331,8941133007936,"Golden Harbast Chicken Sausage 340g","GOLDEN HARVEST AGRO INDS","Package Food",189.5,230,"Package Food",0,2
8332,8941100420850,"Golden Harbast Vegeatbles Samosa 250g","GOLDEN HARVEST AGRO INDS","Package Food",81,100,"Package Food",0,3
8333,8941100420812,"Golden Harbast vegetables Samosa 500g","GOLDEN HARVEST AGRO INDS","Package Food",115.5,180,"Package Food",0,7
8334,8941100420812,"Golden Harbast vegetables Samosa 500g","GOLDEN HARVEST AGRO INDS","Package Food",115.5,180,"Package Food",0,3
8335,8941100420058,"Golden Harbast vegetables Samosa 400g","GOLDEN HARVEST AGRO INDS","Package Food",98.36,120,"Package Food",0,8
8336,8941100420867,"Golden Harbast Beef samosa 250 gm","GOLDEN HARVEST AGRO INDS","Package Food",156.5,190,"Package Food",0,9
8337,8941100420867,"Golden Harbast Beef samosa 250 gm","GOLDEN HARVEST AGRO INDS","Package Food",156.5,190,"Package Food",0,1
8338,8941100420829,"Golden Harbast Veef Samosa 500g","GOLDEN HARVEST AGRO INDS","Package Food",287.5,350,"Package Food",0,2
8339,8941100420874,"Golden Harbast Mini Chicken Samosa 250g","GOLDEN HARVEST AGRO INDS","Package Food",128,155,"Package Food",0,22
8340,8941100420836,"Golden Harbast Chicken Samosa 500g","GOLDEN HARVEST AGRO INDS","Package Food",246.5,300,"Package Food",0,1
8341,8941100420836,"Golden Harbast Chicken Samosa 500g","GOLDEN HARVEST AGRO INDS","Package Food",246.5,300,"Package Food",0,3
8342,8941100421208,"Golden Harbast Mega Chciken Nuggets 250g","GOLDEN HARVEST AGRO INDS","Package Food",130.83,160,"Package Food",0,2
8343,8941193400012,"Golden Harbast Chicken Samosa 250g","GOLDEN HARVEST AGRO INDS","Package Food",115.5,140,"Package Food",0,13
8344,8941133008483,"Golden Harbast Chicken Strips 300g","GOLDEN HARVEST AGRO INDS","Package Food",205.4,250,"Package Food",0,6
8345,8941133008476,"Golden Harbast Chicken Meet Ball 400g","GOLDEN HARVEST AGRO INDS","Package Food",202.5,245,"Package Food",0,8
8346,8941133008490,"Golden Harbast Chicken Wings & Drumlets 500g","GOLDEN HARVEST AGRO INDS","Package Food",246.39,300,"Package Food",0,1
8347,8941100421222,"Golden Harbast Stright Cut French Fries 500g","GOLDEN HARVEST AGRO INDS","Package Food",98,120,"Package Food",0,4
8348,8941100421239,"Golden Harbast Stright Cut French Fries 250g	","GOLDEN HARVEST AGRO INDS","Package Food",57.3,70,"Package Food",0,2
8349,8941100421239,"Golden Harbast Stright Cut French Fries 250g	","GOLDEN HARVEST AGRO INDS","Package Food",57.3,70,"Package Food",0,8
8350,8941100420935,"Golden Harbast Alu Singara 300g","GOLDEN HARVEST AGRO INDS","Package Food",77.35,95,"Package Food",0,6
8351,8941193400074,"Golden Harbast Kids Chicken Nuggets 250g","GOLDEN HARVEST AGRO INDS","Package Food",121,150,"Package Food",0,2
8352,3614223930975,"Nautica Blue Sail 150Ml","Prestige Bangal Ltd","Personal Care",296,370,"Personal Care",0,1
8353,3607346373835,"Nautica classic 150ml","Prestige Bangal Ltd","Personal Care",296,370,"Personal Care",0,1
8354,5012874248582,"David Beckham Body Spray 150ml","Prestige Bangal Ltd","Personal Care",270,375,"Personal Care",0,6
8355,5012874248582,"David Beckham Body Spray 150ml","Prestige Bangal Ltd","Personal Care",270,375,"Personal Care",0,2
8356,3607342292420,"David Becham Homme 150ml","Prestige Bangal Ltd","Personal Care",290,375,"Personal Care",0,4
8357,3607346571026,"David Becham Classic 150ml","Prestige Bangal Ltd","Personal Care",270,375,"Personal Care",0,3
8358,3614221641989,"Playboy Genaration Body  Spray 150ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,2
8359,3614221642511,"Play Boy Super Body Spray 150 Ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,2
8360,3614221642511,"Play Boy Super Body Spray 150 Ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,1
8361,3614221642160,"Play boy HollyWod Body Spray 150ml","Prestige Bangal Ltd","Personal Care",216,315,"Personal Care",0,2
8362,8941193000588,"Basundara Suji 500g","Bashundhara Group ",Commodites,25,30,Commodites,0,16
8363,894119300554,"Bashundara Noodles Masala 8Pack ","Bashundhara Group ","Package Food",55,66,"Package Food",0,4
8364,11806033018100,"Bashundara Noodles Masala 4Pack	","Bashundhara Group ","Package Food",55,66,"Package Food",0,17
8365,8941196100407,"Primio Plastic Dost Potty ","Premio plastic ","NFD Plastic",450,530,"NFD Plastic",0,2
8366,8941196100308,"Primio Clean Paper Basket ","Premio plastic ","NFD Plastic",110,160,"NFD Plastic",0,12
8367,8941196100148,"Primio Family Bucket 5L","Premio plastic ","NFD Plastic",0.01,85,"NFD Plastic",0,6
8368,8941196100148,"Primio Family Bucket 5L","Premio plastic ","NFD Plastic",0.01,85,"NFD Plastic",0,3
8369,8941196100216,"Premio Roman jug ","Premio plastic ","NFD Plastic",190,300,"NFD Plastic",0,2
8370,8941196100216,"Premio Roman jug ","Premio plastic ","NFD Plastic",190,300,"NFD Plastic",0,4
8371,8941196100186,"Premio Lily jug 2L","Premio plastic ","NFD Plastic",510,650,"NFD Plastic",0,5
8372,8941196100100,"Premio Family bucket 25L","Premio plastic ","NFD Plastic",185,285,"NFD Plastic",0,3
8373,8941196100094,"Premio Family bucket 30L	","Premio plastic ","NFD Plastic",219,325,"NFD Plastic",0,3
8374,8941196100117,"Premio Family bucket 20L	","Premio plastic ","NFD Plastic",148,230,"NFD Plastic",0,3
8375,8941196100117,"Premio Family bucket 20L	","Premio plastic ","NFD Plastic",148,230,"NFD Plastic",0,3
8376,8941196100124,"Premio Family bucket 16L","Premio plastic ","NFD Plastic",116,185,"NFD Plastic",0,3
8377,8941196100124,"Premio Family bucket 16L","Premio plastic ","NFD Plastic",116,185,"NFD Plastic",0,3
8378,8941196100070,"Premio Diamond Bowl 15L	","Premio plastic ","NFD Plastic",105,170,"NFD Plastic",0,2
8379,8941196100070,"Premio Diamond Bowl 15L	","Premio plastic ","NFD Plastic",105,170,"NFD Plastic",0,3
8380,8941196100063,"Premio Diamond Bowl 10L	","Premio plastic ","NFD Plastic",90,125,"NFD Plastic",0,2
8381,8941196100063,"Premio Diamond Bowl 10L	","Premio plastic ","NFD Plastic",90,125,"NFD Plastic",0,3
8382,8941196100063,"Premio Diamond Bowl 10L	","Premio plastic ","NFD Plastic",90,125,"NFD Plastic",0,3
8383,8941196100056,"Premio Diamond Bowl 5L","Premio plastic ","NFD Plastic",56,75,"NFD Plastic",0,5
8384,8941196100056,"Premio Diamond Bowl 5L","Premio plastic ","NFD Plastic",56,75,"NFD Plastic",0,3
8385,8941196100285,"Premio Viky stool ","Premio plastic ","NFD Plastic",145,185,"NFD Plastic",0,14
8386,8941196100292,"Premio Kitchen Stool ","Premio plastic ","NFD Plastic",105,165,"NFD Plastic",0,11
8387,894119610025,"Premio topup Washing ","Premio plastic ","NFD Plastic",160,195,"NFD Plastic",0,3
8388,8941196100179,"Premio Satr Jug 2L","Premio plastic ","NFD Plastic",510,615,"NFD Plastic",0,6
8389,8941196100179,"Premio Satr Jug 2L","Premio plastic ","NFD Plastic",510,615,"NFD Plastic",0,3
8390,8941196100452,"Premio Europe Busket ","Premio plastic ","NFD Plastic",430,575,"NFD Plastic",0,1
8391,11806043020300,"Si001289 Panjabi (AbararPanjabi)","Home Plus Own Collection",NFD,580,900,NFD,0,28
8392,11806043020400,"Xm000270 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,650,1000,NFD,0,3
8393,11806043020500,"Xm000271 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,650,1000,NFD,0,2
8394,11806043020600,"Xm000272 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,650,1000,NFD,0,1
8395,11806043020700,"Xm000273 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,600,930,NFD,0,6
8396,11806043020800,"Xm000274 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,550,850,NFD,0,7
8397,11806043020900,"Xm000275 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,700,1090,NFD,0,3
8398,11806043021000,"Xm000276 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,500,780,NFD,0,1
8399,11806043021100,"Xm000277 Kids Shoe (NuporShoes)","Home Plus Own Collection",NFD,675,1050,NFD,0,2
8400,11806043021300,"Xm000279 Boys lofer (NuporShoes)","Home Plus Own Collection",NFD,500,780,NFD,0,2
8401,11806043021400,"Xm000280 Boys lofer (NuporShoes)","Home Plus Own Collection",NFD,500,780,NFD,0,3
8402,11806043021500,"Xm000281 Kids Shoe(NuporShoes)","Home Plus Own Collection",NFD,550,890,NFD,0,6
8403,11806043021600,"Paka Pepe Kg","Home Plus Own Collection",Perishabe,70,90,Perishabe,0,6.72
8404,11806043021700,"Xm000282 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,525,810,NFD,0,10
8405,11806043021800,"Xm000283 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,500,780,NFD,0,4
8406,11806043022000,"Xm000285 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,480,780,NFD,0,1
8407,11806043022100,"Xm000286 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,600,930,NFD,0,4
8408,11806043022200,"Xm000287 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,450,700,NFD,0,7
8409,11806043022300,"Xm000288 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,550,850,NFD,0,12
8410,11806043022400,"Xm000289 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,500,780,NFD,0,5
8411,11806043022500,"Xm000290 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,500,780,NFD,0,8
8412,11806043022600,"Xm000291 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,470,730,NFD,0,10
8413,11806043022700,"Xm000292 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,700,1090,NFD,0,6
8414,11806043022800,"Xm000293 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,400,620,NFD,0,14
8415,11806043022900,"Xm000294 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,330,510,NFD,0,4
8416,11806043023000,"Xm000295 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,280,440,NFD,0,3
8417,11806043023100,"Xm000296 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,330,510,NFD,0,4
8418,11806043023200,"Xm000297 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,280,440,NFD,0,4
8419,11806043023300,"Xm000298 Kids Sandel (Sornali shoe)","Home Plus Own Collection",NFD,420,650,NFD,0,12
8420,0067238891183,"Dove Pink Soap 100g",Uniliver,Cosmatices,60.45,80,Cosmatices,0,24
8421,11806043023500,"XM000299 HP Sandel (home Plus)","HOME BRAND",NFD,750,1160,NFD,0,13
8422,11806043023600,"XM000300 HP Sandel (home Plus)","HOME BRAND",NFD,425,680,NFD,0,8
8423,11806043023700,"XM000301 HP Sandel (home Plus)","HOME BRAND",NFD,500,780,NFD,0,15
8424,11806043023800,"XM000302 HP Sandel (home Plus)","HOME BRAND",NFD,700,1090,NFD,0,6
8425,11806043023900,"XM000303 HP Sandel (home Plus)","HOME BRAND",NFD,450,690,NFD,0,8
8426,11806043024000,"XM000304 HP Sandel (home Plus)","HOME BRAND",NFD,475,740,NFD,0,8
8427,11806043024100,"XM000305 HP Sandel (home Plus)","HOME BRAND",NFD,550,850,NFD,0,19
8428,11806043024200,"XM000306 HP Sandel (home Plus)","HOME BRAND",NFD,550,850,NFD,0,11
8429,11806043024300,"XM000307 HP Sandel (home Plus)","HOME BRAND",NFD,450,690,NFD,0,1
8430,11806043024400,"XM000308 HP Sandel (home Plus)","HOME BRAND",NFD,500,780,NFD,0,17
8431,11806043024500,"XM000309 HP Sandel (home Plus)","HOME BRAND",NFD,500,780,NFD,0,2
8432,11806043024600,"XM000310 HP Sandel (home Plus)","HOME BRAND",NFD,450,690,NFD,0,3
8433,11806043024700,"XM000311 HP Sandel (home Plus)","HOME BRAND",NFD,475,740,NFD,0,10
8434,11806043024800,"Sagur dana kg loss 200g","Home Plus Own Collection","Kitchen Additivers",19.6,28,"Kitchen Additivers",0,2
8435,11806043024800,"Sagur dana kg loss 200g","Home Plus Own Collection","Kitchen Additivers",19.6,28,"Kitchen Additivers",0,30
8436,8690604085910,"Flormar Perfect Coverage Foundation 30Ml","Pearl International","Personal Care",1125,1500,"Personal Care",0,2
8437,8690604251421,"Flormar 7+ BB Cream 40Ml","Pearl International","Personal Care",1125,1500,"Personal Care",0,2
8438,8690604539581,"Flormar Deep Black Magic Kajal 0.35g","Pearl International",Cosmatices,235,340,Cosmatices,0,434
8439,8690604171736,"Flormar Deluxe Shine Gloss D40 3G","Pearl International",Cosmatices,450,600,Cosmatices,0,3
8440,8690604175031,"Flormar Round Cotton Pads  For Facail 80Pcs ","Pearl International","Personal Care",300,400,"Personal Care",0,2
8441,8690604175048,"Flormar Square facial Cotton Pads 50pcs","Pearl International","Personal Care",300,400,"Personal Care",0,5
8442,11806053025700,"SI001290 Kids Frock (masumtread)","Home Plus Own Collection",NFD,780,1180,NFD,0,1
8443,11806053025800,"SI001291 Skin T-Shirt (masumtread)","Home Plus Own Collection",NFD,160,250,NFD,0,6
8444,11806053025900,"All Time Chocolate Milk ","Pran Company Ltd","Package Food",25,30,"Package Food",0,2
8445,11806053026300,"Haiko Vanilla Powder 50g","HAIKO CONSUMER PRODUCT","Package Food",90,110,"Package Food",0,7
8446,180119790914,"Dream Rose Pink Colour 28ml","HAIKO CONSUMER PRODUCT","Kitchen Additivers",38,50,"Kitchen Additivers",0,11
8447,11806053026500,"si001300 Kids Panjabi ","Home Plus Own Collection",NFD,450,550,NFD,0,6
8448,11806053026600,"Si001301 Kids Panjabi ","Home Plus Own Collection",NFD,400,550,NFD,0,4
8449,11806063026700,"Si001292 shari(Sajim)","Home Plus Own Collection",NFD,1800,2880,NFD,0,2
8450,11806063026800,"Si001293 Sahri (sajim)","Home Plus Own Collection",NFD,1850,2870,NFD,0,4
8451,11806063026900,"Si001294 Sahri (sajim)","Home Plus Own Collection",NFD,1520,2350,NFD,0,6
8452,11806063027000,"Si001295 Sahri (sajim)","Home Plus Own Collection",NFD,800,1280,NFD,0,7
8453,11806063027200,"Si001297 Sahri (sajim)","Home Plus Own Collection",NFD,750,1200,NFD,0,8
8454,11806063027300,"Si001298 Sahri (sajim)","Home Plus Own Collection",NFD,850,1360,NFD,0,5
8455,11806063027600,"Si001302 Sahri (sajim)","Home Plus Own Collection",NFD,2450,3670,NFD,0,4
8456,11806063027700,"Si001303 Sahri (sajim)","Home Plus Own Collection",NFD,1150,1840,NFD,0,4
8457,11806063027800,"Si001304 Sahri (sajim)","Home Plus Own Collection",NFD,1150,1840,NFD,0,9
8458,11806063027900,"Si001305 Sahri (sajim)","Home Plus Own Collection",NFD,1050,1680,NFD,0,7
8459,11806063028000,"Si001306 Sahri (Soynika)","Home Plus Own Collection",NFD,1200,1620,NFD,0,3
8460,11806063028100,"Si001307 Sahri (Soynika)","Home Plus Own Collection",NFD,1490,1990,NFD,0,1
8461,11806063028200,"Si001308 Sahri (Soynika)","Home Plus Own Collection",NFD,1300,1750,NFD,0,2
8462,11806063028300,"Si001309 Sahri (Soynika)","Home Plus Own Collection",NFD,1180,1600,NFD,0,1
8463,11806063028600,"Si001312 Sahri (Soynika)","Home Plus Own Collection",NFD,1170,1580,NFD,0,2
8464,11806063029100,"Si001317 Sahri (Soynika)","Home Plus Own Collection",NFD,1850,2590,NFD,0,8
8465,11806063029200,"Si001318 Sahri (Soynika)","Home Plus Own Collection",NFD,5150,6400,NFD,0,7
8466,11806063029300,"Si001319 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1095,1540,NFD,0,2
8467,11806063029400,"Si001320 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1050,1470,NFD,0,9
8468,11806063029500,"Si001321 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1150,1600,NFD,0,4
8469,11806063029700,"Si001323 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,995,1400,NFD,0,3
8470,11806063029800,"Si001324 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,950,1330,NFD,0,2
8471,11806063029900,"Si001325 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1150,1600,NFD,0,1
8472,11806063030100,"Si001327 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1450,1930,NFD,0,2
8473,11806063030200,"Si001328 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,625,880,NFD,0,1
8474,11806063030300,"Si001329 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,285,380,NFD,0,3
8475,11806063030400,"Si001330 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,950,1290,NFD,0,4
8476,11806063030500,"Si001331 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,950,1290,NFD,0,2
8477,11806063030600,"Si001332 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1095,1540,NFD,0,3
8478,11806063030700,"Si001334 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1200,1680,NFD,0,1
8479,11806063030800,"Si001335 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,995,1400,NFD,0,1
8480,11806063030900,"Si001336 Ladies 3pcs (sitol gaosiya)b","Home Plus Own Collection",NFD,995,1400,NFD,0,3
8481,11806063031000,"Si001337 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1175,1650,NFD,0,2
8482,11806063031100,"Si001338 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,995,1400,NFD,0,4
8483,11806063031200,"Si001339 Ladies 3pcs (sitol gaosiya)","Home Plus Own Collection",NFD,1395,1890,NFD,0,3
8484,11806063031300,"Si001340 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,3590,5690,NFD,0,1
8485,11806063031400,"Si001341 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,6000,9000,NFD,0,1
8486,11806063031500,"Si001342 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,5090,7750,NFD,0,1
8487,11806063031700,"Si001344 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,7650,11400,NFD,0,1
8488,11806063031800,"Si001345 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,7590,11300,NFD,0,1
8489,11806063031900,"Si001346 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,5400,8100,NFD,0,2
8490,11806063032000,"Si001347 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,5600,8400,NFD,0,2
8491,11806063032100,"Si001348 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,5250,7850,NFD,0,1
8492,11806063032200,"Si001349 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,6150,9300,NFD,0,2
8493,11806063032300,"Si001350 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,5300,7950,NFD,0,2
8494,11806063032400,"Si001351 Ladies Jama (IskconGar)","Home Plus Own Collection",NFD,4050,5980,NFD,0,1
8495,11806063032500,"Si001352 Kids Fashion (mim)","Home Plus Own Collection",NFD,300,450,NFD,0,10
